label,text_length,word_count,sentiment,avg_word_length,unique_word_ratio,label_encoded
real,1499,242,0.09501984126984128,5.198347107438017,0.8553719008264463,0
real,1399,217,0.02525687913618948,5.451612903225806,0.8617511520737328,0
fake,1588,251,0.07893518518518519,5.330677290836653,0.8446215139442231,1
real,1565,254,0.12690931875142403,5.165354330708661,0.8661417322834646,0
real,1438,236,0.08658660012826684,5.0974576271186445,0.8559322033898306,0
real,1615,260,0.10536479513752245,5.2153846153846155,0.823076923076923,0
real,1135,184,0.11284313725490197,5.173913043478261,0.8858695652173914,0
real,1613,263,0.023208682570384706,5.136882129277566,0.844106463878327,0
real,1731,281,0.032641414141414145,5.1637010676156585,0.8540925266903915,0
fake,1299,212,0.06084656084656084,5.132075471698113,0.8726415094339622,1
real,1340,219,0.0027777777777777796,5.123287671232877,0.8767123287671232,0
real,1595,255,0.15563725490196076,5.258823529411765,0.8745098039215686,0
real,1400,232,0.0387254901960784,5.038793103448276,0.8922413793103449,0
real,1434,228,-0.0065134099616858026,5.293859649122807,0.8464912280701754,0
fake,1679,274,0.14971631903450083,5.131386861313868,0.843065693430657,1
fake,1279,203,0.09015873015873016,5.305418719211823,0.896551724137931,1
real,1594,255,0.13743734335839597,5.254901960784314,0.8549019607843137,0
real,1678,260,0.08573082010582014,5.457692307692308,0.8846153846153846,0
fake,1502,238,0.11883818883818882,5.315126050420168,0.865546218487395,1
real,1630,262,0.06024853801169592,5.2251908396946565,0.8206106870229007,0
real,1614,261,0.10511564625850342,5.187739463601533,0.8659003831417624,0
fake,1665,265,0.1251451800232288,5.286792452830189,0.879245283018868,1
real,1527,237,0.0853670634920635,5.447257383966245,0.8481012658227848,0
fake,1240,196,0.10583213083213086,5.331632653061225,0.923469387755102,1
fake,1755,278,0.13116939484126985,5.316546762589928,0.8381294964028777,1
fake,1540,245,0.12582101806239737,5.289795918367347,0.8693877551020408,1
real,1303,212,0.04411630036630036,5.150943396226415,0.8867924528301887,0
real,1235,203,0.10190972222222222,5.088669950738916,0.8719211822660099,0
fake,1632,262,0.08131377551020412,5.232824427480916,0.8816793893129771,1
real,1486,237,0.06728946208112874,5.274261603375527,0.8565400843881856,0
real,1236,208,0.061976381461675584,4.947115384615385,0.9086538461538461,0
real,1422,230,0.13814102564102568,5.1869565217391305,0.9,0
fake,1226,198,0.016853261680847893,5.196969696969697,0.9040404040404041,1
fake,1643,268,0.14184173669467787,5.134328358208955,0.8955223880597015,1
fake,1516,242,0.058994431494431496,5.268595041322314,0.8471074380165289,1
fake,1386,226,0.055094696969696974,5.1371681415929205,0.8761061946902655,1
real,1414,227,0.0928199404761905,5.233480176211454,0.8678414096916299,0
real,1565,247,0.11179453262786597,5.340080971659919,0.8582995951417004,0
real,1432,228,0.11650519978106184,5.285087719298246,0.8596491228070176,0
fake,1600,255,0.1258590367965368,5.2784313725490195,0.8784313725490196,1
real,1463,239,0.15931818181818186,5.125523012552302,0.8744769874476988,0
fake,1158,188,0.076268115942029,5.164893617021277,0.9361702127659575,1
fake,1468,239,0.11763976763976763,5.146443514644352,0.8786610878661087,1
fake,1298,213,-0.021323529411764696,5.098591549295775,0.8873239436619719,1
real,1161,190,-0.010367063492063493,5.11578947368421,0.9263157894736842,0
fake,1344,221,0.09423963133640553,5.085972850678733,0.9004524886877828,1
real,1206,193,0.25727777777777777,5.253886010362694,0.8911917098445595,0
fake,1454,236,0.08433568489124046,5.165254237288136,0.8813559322033898,1
fake,1396,224,0.03452581369248036,5.236607142857143,0.8928571428571429,1
real,1556,244,0.15073593073593075,5.381147540983607,0.889344262295082,0
fake,1548,245,0.0727377461248429,5.322448979591837,0.8285714285714286,1
real,1743,270,0.07403024606971978,5.45925925925926,0.8555555555555555,0
fake,1407,225,0.06875,5.257777777777778,0.9111111111111111,1
real,1699,271,0.0374025974025974,5.273062730627307,0.8892988929889298,0
fake,1562,242,0.08489357864357865,5.458677685950414,0.8181818181818182,1
fake,1548,243,0.07229166666666667,5.374485596707819,0.8559670781893004,1
fake,1510,245,0.061277056277056284,5.16734693877551,0.8612244897959184,1
real,1222,188,0.10425170068027209,5.50531914893617,0.8882978723404256,0
real,1252,202,-0.0006448412698412666,5.202970297029703,0.900990099009901,0
real,1373,218,0.048071625344352616,5.302752293577981,0.8715596330275229,0
fake,1155,190,0.12752976190476192,5.08421052631579,0.9210526315789473,1
real,1524,242,-0.004939236111111108,5.301652892561983,0.8677685950413223,0
real,1329,212,0.15533333333333335,5.273584905660377,0.8915094339622641,0
fake,1541,250,0.05331439393939394,5.168,0.864,1
fake,1383,219,0.1818231576852266,5.319634703196347,0.8264840182648402,1
real,1287,209,0.10936624649859945,5.162679425837321,0.8851674641148325,0
fake,1171,185,0.09523809523809526,5.335135135135135,0.918918918918919,1
real,1697,272,0.11576479076479078,5.242647058823529,0.8566176470588235,0
real,1211,198,0.1487244897959184,5.121212121212121,0.8888888888888888,0
fake,1259,207,0.007648601398601398,5.086956521739131,0.8985507246376812,1
real,1615,254,0.09961805555555556,5.362204724409449,0.8779527559055118,0
fake,1410,232,-0.07039915966386552,5.081896551724138,0.8491379310344828,1
real,1123,183,-0.0216,5.14207650273224,0.8852459016393442,0
fake,1155,186,0.12909663865546217,5.21505376344086,0.8870967741935484,1
fake,1633,267,0.12023504273504274,5.119850187265918,0.8614232209737828,1
fake,1639,263,0.15847222222222224,5.23574144486692,0.870722433460076,1
real,1530,248,0.0613119834710744,5.173387096774194,0.8225806451612904,0
fake,1601,256,0.13445156695156693,5.2578125,0.8515625,1
fake,1678,267,0.15747655122655121,5.288389513108614,0.8314606741573034,1
fake,1623,262,0.06972101972101973,5.198473282442748,0.8549618320610687,1
real,1360,215,0.03467476967476968,5.330232558139535,0.9023255813953488,0
real,1677,268,0.07345559845559847,5.2611940298507465,0.8582089552238806,0
real,1300,208,0.008187229437229443,5.2548076923076925,0.8894230769230769,0
real,1426,226,0.057488807488807504,5.314159292035399,0.8584070796460177,0
fake,1153,186,0.12327651515151516,5.204301075268817,0.9032258064516129,1
fake,1228,199,0.0923920634920635,5.175879396984925,0.8793969849246231,1
fake,1373,219,0.056428571428571425,5.273972602739726,0.867579908675799,1
real,1402,233,0.006755744255744261,5.021459227467811,0.8927038626609443,0
real,1536,243,0.07176268176268176,5.325102880658436,0.8765432098765432,0
fake,1352,221,0.12611832611832613,5.122171945701357,0.8778280542986425,1
fake,1676,267,0.12445286195286198,5.280898876404494,0.8539325842696629,1
real,1298,210,0.1156832298136646,5.185714285714286,0.8857142857142857,0
real,1257,207,0.017849548112706004,5.0772946859903385,0.8599033816425121,0
real,1560,251,0.04417735042735043,5.219123505976095,0.8247011952191236,0
real,1605,259,0.06544155844155844,5.2007722007722,0.8648648648648649,0
real,1379,220,0.13463010204081635,5.2727272727272725,0.8590909090909091,0
real,1143,185,0.14104501649144507,5.183783783783784,0.9081081081081082,0
fake,1692,265,0.06164603625541124,5.388679245283019,0.8603773584905661,1
fake,1413,231,0.06269201228878649,5.121212121212121,0.8831168831168831,1
real,1326,214,0.16515873015873014,5.200934579439252,0.9018691588785047,0
real,1256,207,0.19506172839506172,5.072463768115942,0.8260869565217391,0
real,1655,265,0.11805242272347534,5.249056603773585,0.8528301886792453,0
real,1457,227,0.0507637464874307,5.422907488986784,0.8810572687224669,0
fake,1414,230,0.11281265031265031,5.1521739130434785,0.8913043478260869,1
fake,1140,182,0.06943681318681318,5.269230769230769,0.9175824175824175,1
real,1331,215,0.010658436213991773,5.195348837209302,0.8976744186046511,0
fake,1600,253,0.11718447541618275,5.32806324110672,0.8458498023715415,1
real,1271,211,0.11484036796536799,5.028436018957346,0.8436018957345972,0
fake,1699,273,0.12006172839506173,5.227106227106227,0.8754578754578755,1
real,1196,201,0.14084956709956709,4.955223880597015,0.8905472636815921,0
fake,1730,269,0.14451823429096156,5.434944237918216,0.8513011152416357,1
fake,1197,194,0.08954545454545454,5.175257731958763,0.9123711340206185,1
real,1325,214,0.15660419126328218,5.196261682242991,0.8925233644859814,0
fake,1463,236,0.04632034632034633,5.203389830508475,0.8516949152542372,1
fake,1603,258,0.17938285291943826,5.217054263565892,0.8372093023255814,1
fake,1197,191,0.07778822055137843,5.272251308900524,0.8900523560209425,1
fake,1263,212,0.07369182900432901,4.962264150943396,0.8584905660377359,1
real,1425,229,0.17296777296777294,5.22707423580786,0.8864628820960698,0
fake,1638,260,0.06438884644766998,5.303846153846154,0.8576923076923076,1
fake,1540,245,-0.003676470588235294,5.289795918367347,0.8489795918367347,1
real,1249,203,-0.01647727272727273,5.157635467980295,0.8719211822660099,0
real,1465,236,0.04189814814814816,5.211864406779661,0.8305084745762712,0
fake,1584,262,0.04293426879633776,5.049618320610687,0.8358778625954199,1
real,1428,231,0.14282467532467535,5.186147186147186,0.8744588744588745,0
fake,1541,251,0.08188968769325912,5.143426294820717,0.8446215139442231,1
real,1282,204,0.012821067821067823,5.28921568627451,0.8970588235294118,0
real,1641,270,0.08841575091575091,5.0814814814814815,0.8740740740740741,0
real,1491,235,0.1534090909090909,5.348936170212766,0.8765957446808511,0
fake,1211,194,0.08261648745519713,5.247422680412371,0.8969072164948454,1
fake,1556,249,-0.010272366522366513,5.253012048192771,0.8554216867469879,1
real,1339,210,0.04969387755102041,5.380952380952381,0.8809523809523809,0
fake,1248,193,-0.0322463768115942,5.471502590673575,0.8963730569948186,1
fake,1170,187,0.1261742424242424,5.262032085561497,0.893048128342246,1
fake,1632,260,0.07890243902439026,5.280769230769231,0.8692307692307693,1
fake,1611,263,0.11326190476190477,5.129277566539924,0.844106463878327,1
real,1343,220,0.11359427609427608,5.109090909090909,0.8727272727272727,0
real,1640,264,0.06356658692185008,5.215909090909091,0.8522727272727273,0
real,1153,187,0.13784271284271282,5.171122994652406,0.8663101604278075,0
fake,1244,201,0.03756410256410256,5.1940298507462686,0.8756218905472637,1
fake,1170,191,0.030377640036730956,5.130890052356021,0.9057591623036649,1
fake,1178,187,0.10798611111111112,5.304812834224599,0.893048128342246,1
fake,1267,201,0.002464896214896222,5.308457711442786,0.8905472636815921,1
real,1567,248,0.12504609587942925,5.32258064516129,0.8911290322580645,0
fake,1159,186,0.09989466089466091,5.236559139784946,0.8602150537634409,1
real,1155,187,0.11679292929292928,5.181818181818182,0.893048128342246,0
fake,1212,194,0.0587962962962963,5.252577319587629,0.8711340206185567,1
real,1655,264,0.05706959706959707,5.2727272727272725,0.8409090909090909,0
real,1364,219,0.010393407761828831,5.232876712328767,0.8401826484018264,0
real,1614,255,0.19475079744816587,5.333333333333333,0.8901960784313725,0
fake,1187,190,0.047079613095238095,5.252631578947368,0.8421052631578947,1
real,1517,241,0.03247747747747747,5.2987551867219915,0.8589211618257261,0
real,1259,201,0.13097093382807667,5.268656716417911,0.900497512437811,0
real,1333,214,0.11137433862433864,5.233644859813084,0.8551401869158879,0
fake,1344,219,0.09142857142857143,5.141552511415525,0.867579908675799,1
fake,1429,230,0.18379416282642086,5.217391304347826,0.908695652173913,1
real,1520,251,0.08444235588972432,5.059760956175299,0.8605577689243028,0
real,1630,261,0.06350494743351887,5.24904214559387,0.8582375478927203,0
real,1376,219,-0.021193553178847302,5.287671232876712,0.8995433789954338,0
fake,1210,197,0.14694444444444443,5.147208121827411,0.8781725888324873,1
real,1190,191,0.04965277777777777,5.2356020942408374,0.900523560209424,0
fake,1165,185,-0.004647435897435881,5.302702702702702,0.8756756756756757,1
real,1232,206,0.06974702380952381,4.985436893203883,0.8883495145631068,0
real,1087,178,0.019751082251082252,5.112359550561798,0.8876404494382022,0
real,1577,257,-0.014084967320261422,5.1400778210116735,0.8287937743190662,0
real,1320,210,0.12752037752037754,5.29047619047619,0.8904761904761904,0
fake,1467,240,0.10453947368421054,5.116666666666666,0.8958333333333334,1
fake,1714,273,0.09992857142857144,5.282051282051282,0.8534798534798534,1
fake,1382,223,0.05764678030303028,5.201793721973094,0.9013452914798207,1
real,1393,223,0.07665584415584416,5.251121076233184,0.8565022421524664,0
fake,1394,217,-0.0545026989471434,5.428571428571429,0.8755760368663594,1
real,1560,251,0.07630454794247898,5.219123505976095,0.8446215139442231,0
fake,1517,246,0.1354966717869944,5.170731707317073,0.9024390243902439,1
real,1244,196,0.15946969696969696,5.3520408163265305,0.8928571428571429,0
real,1571,251,0.12232323232323233,5.2629482071713145,0.852589641434263,0
real,1299,215,0.16010101010101008,5.046511627906977,0.8604651162790697,0
real,1627,264,0.1997414965986394,5.166666666666667,0.8484848484848485,0
real,1231,198,0.025880230880230882,5.222222222222222,0.8484848484848485,0
real,1541,250,0.06208513708513709,5.168,0.848,0
fake,1390,225,0.13302611367127498,5.182222222222222,0.8711111111111111,1
fake,1369,217,0.11324242424242423,5.313364055299539,0.8709677419354839,1
real,1491,240,0.06837406015037595,5.216666666666667,0.8708333333333333,0
real,1098,179,0.0873325892857143,5.139664804469274,0.8770949720670391,0
fake,1183,189,0.05984383000512031,5.264550264550264,0.8571428571428571,1
real,1283,202,0.1309761904761905,5.356435643564357,0.8514851485148515,0
real,1459,237,0.12413419913419914,5.160337552742616,0.8860759493670886,0
real,1620,262,-0.031159420289855067,5.187022900763359,0.8473282442748091,0
fake,1414,228,-0.06782828282828283,5.206140350877193,0.8508771929824561,1
real,1510,242,0.052083333333333356,5.243801652892562,0.8553719008264463,0
real,1216,200,0.04847222222222223,5.085,0.865,0
fake,1529,244,0.06500896057347669,5.270491803278689,0.8565573770491803,1
fake,1086,173,0.02576884920634921,5.283236994219653,0.9075144508670521,1
real,1459,233,0.06188596491228071,5.266094420600858,0.8755364806866953,0
real,1286,208,0.11692546583850937,5.1875,0.8990384615384616,0
fake,1472,238,0.09760387488328666,5.189075630252101,0.865546218487395,1
fake,1128,182,0.16711484593837533,5.2032967032967035,0.9175824175824175,1
real,1386,223,0.064010496671787,5.219730941704036,0.9013452914798207,0
real,1637,261,0.09100854100854101,5.275862068965517,0.8697318007662835,0
real,1314,211,0.0919501133786848,5.232227488151659,0.8957345971563981,0
real,1651,264,0.1142870026798598,5.257575757575758,0.8560606060606061,0
fake,1463,234,-0.047382920110192836,5.256410256410256,0.8803418803418803,1
real,1276,206,0.03983918128654971,5.199029126213592,0.8543689320388349,0
fake,1466,234,0.04875730994152048,5.269230769230769,0.8632478632478633,1
fake,1302,213,0.09169101731601732,5.117370892018779,0.892018779342723,1
real,1404,229,0.05322222222222222,5.135371179039302,0.8777292576419214,0
fake,1349,216,-0.0004441738816738742,5.25,0.8796296296296297,1
fake,1525,246,0.06912214247740564,5.203252032520325,0.8658536585365854,1
fake,1656,263,0.03858665047689438,5.300380228136882,0.8783269961977186,1
fake,1433,237,-0.023765432098765422,5.050632911392405,0.890295358649789,1
fake,1310,214,0.03679653679653681,5.126168224299065,0.8598130841121495,1
real,1329,215,0.017575757575757574,5.186046511627907,0.8930232558139535,0
real,1283,201,0.03631121482683981,5.388059701492537,0.8955223880597015,0
fake,1190,190,0.11031746031746033,5.268421052631579,0.9105263157894737,1
fake,1345,215,0.07320048309178744,5.26046511627907,0.8697674418604651,1
fake,1168,188,0.027465986394557825,5.218085106382978,0.9042553191489362,1
real,1171,191,0.14858249158249157,5.136125654450262,0.9109947643979057,0
real,1687,275,0.007394894894894905,5.138181818181818,0.84,0
fake,1647,264,0.04846271153089335,5.242424242424242,0.8598484848484849,1
fake,1465,236,0.11161564625850341,5.211864406779661,0.885593220338983,1
fake,1590,260,0.05614005503540389,5.119230769230769,0.8730769230769231,1
fake,1336,218,0.143132215007215,5.13302752293578,0.8623853211009175,1
real,1125,180,0.1381006493506493,5.2555555555555555,0.8777777777777778,0
